filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
Classical210.wav,0.3060101568698883,0.08146864920854568,1065.8531170912504,1224.6410095445542,2025.4960854356134,0.0570351804373065,-205.29653930664062,183.7569122314453,-39.0464973449707,34.37601089477539,-4.495042324066162,-5.394341468811035,-6.727640151977539,-9.902515411376953,-7.590554237365723,-7.082744598388672,-13.66864013671875,-4.332326412200928,-5.606772422790527,-4.759894371032715,-3.7134506702423096,-1.409803032875061,-1.3662673234939575,1.236649513244629,-2.7995119094848633,-0.6715644001960754,Classical
Classical211.wav,0.2988732159137726,0.051588594913482666,1349.270883479199,1587.656443416164,2812.19966168005,0.08011251632643189,-239.18882751464844,159.84056091308594,-14.931026458740234,32.349205017089844,-12.941088676452637,-0.7480911612510681,-0.6437362432479858,-4.6604766845703125,-9.10940933227539,-0.9231998324394226,-13.301688194274902,-0.953700602054596,-1.3397908210754395,-5.637791156768799,-2.162903070449829,4.389002323150635,-3.855441093444824,0.43399208784103394,-3.7630951404571533,-1.9866297245025635,Classical
Classical212.wav,0.2659778892993927,0.02976119890809059,1246.568352514942,1480.3673885572694,2202.670014089106,0.06900978678889319,-307.68609619140625,156.139404296875,-27.222614288330078,19.107887268066406,-1.5732097625732422,-4.6757073402404785,-4.0767107009887695,-5.16815185546875,-7.499233722686768,-6.563849925994873,-11.318477630615234,-1.154566764831543,-1.9055118560791016,3.4478373527526855,2.344710350036621,2.118255615234375,-6.595326900482178,-5.885793685913086,-9.59900951385498,-4.6924214363098145,Classical
Classical213.wav,0.23527856171131134,0.023277943953871727,1110.9574816924805,1470.5001382040239,1889.1552432033668,0.05811831825657895,-357.3821105957031,160.6406707763672,-13.595656394958496,16.05275535583496,2.2274692058563232,-9.46329116821289,-9.402827262878418,-7.19970178604126,-5.786445617675781,-3.8466808795928955,-7.5428385734558105,-0.20284906029701233,-3.2469706535339355,1.5142109394073486,1.0089914798736572,3.3456668853759766,-1.6491347551345825,-2.852356433868408,-9.008269309997559,-4.544964790344238,Classical
Classical214.wav,0.22757603228092194,0.024404162541031837,1240.991972438882,1539.4239174903196,2137.178743439193,0.06727396962074303,-338.3617858886719,153.0684051513672,-18.030458450317383,16.546037673950195,0.5437780618667603,-5.87435245513916,-4.604422569274902,-2.539313554763794,-6.173933029174805,-7.253434658050537,-12.275711059570312,-0.767501175403595,0.8276429772377014,5.661608695983887,1.6408445835113525,1.1815040111541748,-5.568249225616455,-3.172689914703369,-5.86427116394043,-0.3808642029762268,Classical
Classical215.wav,0.28888747096061707,0.04268733784556389,1110.7928062208164,1423.913852520531,1903.671822090267,0.06204686592976006,-284.7258605957031,169.81689453125,-13.52960205078125,13.485953330993652,-0.04672826826572418,-2.299255847930908,-2.7581965923309326,-1.6685761213302612,-8.6207275390625,-6.7104811668396,-8.851852416992188,-2.055246353149414,-0.6257308125495911,2.7531352043151855,-3.960817337036133,-2.236072540283203,-7.92528772354126,-5.846568584442139,-4.554164886474609,2.681454658508301,Classical
Classical216.wav,0.314070463180542,0.038820572197437286,1221.3826642252182,1425.9712044968144,2311.4860227602553,0.06304081305630804,-318.2076110839844,139.56910705566406,-21.634449005126953,19.991060256958008,0.6304413676261902,-3.362020969390869,-6.816953659057617,-8.584394454956055,-3.4566965103149414,4.254525184631348,-0.9396957755088806,-4.00167179107666,-6.192920207977295,-1.340572714805603,2.0077626705169678,4.321019172668457,0.9586488008499146,1.942837119102478,2.633064031600952,4.201313018798828,Classical
Classical217.wav,0.31910043954849243,0.08240658789873123,1493.975008784048,1645.1318621099927,2879.915918875774,0.08397757232004643,-165.67062377929688,144.1239471435547,-33.29804229736328,30.583602905273438,-4.663576126098633,1.1792901754379272,-8.316773414611816,-1.5629138946533203,-7.507038593292236,3.664968729019165,-2.9290082454681396,-0.11312731355428696,-7.8208537101745605,-3.78944730758667,-4.2168450355529785,-0.08645757287740707,-5.062108039855957,0.6980451345443726,-1.7661064863204956,1.421791672706604,Classical
Classical218.wav,0.29016080498695374,0.023359419777989388,1147.2401056304652,1293.7310114609122,2099.278972613922,0.0643450379740712,-354.6631774902344,165.78781127929688,-33.033443450927734,21.77741050720215,1.7853546142578125,-3.313509702682495,-2.71252179145813,-4.999210357666016,-3.491164445877075,-1.1417274475097656,-5.120718479156494,-2.770195722579956,-3.7537338733673096,-1.6416234970092773,1.0020791292190552,0.3464745581150055,-1.3965637683868408,0.211048424243927,2.6384947299957275,7.783388137817383,Classical
Classical219.wav,0.30903127789497375,0.012613974511623383,939.9437957743418,1200.529861018168,1733.4561846942725,0.04873099784732972,-431.9878234863281,183.77880859375,-26.259668350219727,28.3743839263916,-1.18251633644104,-3.854403018951416,-1.2791969776153564,-5.397866725921631,-3.482118844985962,-5.06784725189209,-9.818018913269043,-3.5034213066101074,-0.3108108639717102,3.4481797218322754,1.8067392110824585,0.09310024976730347,0.08923014253377914,5.380723476409912,7.945095539093018,3.9571378231048584,Classical
Classical220.wav,0.2303166687488556,0.05893661081790924,1540.6526401547897,1706.191098312909,3079.8563765298472,0.09309883235777863,-272.4393005371094,128.60025024414062,-1.681567668914795,33.255836486816406,-20.650014877319336,1.2065154314041138,-1.3681706190109253,-12.493758201599121,-11.666418075561523,4.156150817871094,-9.263702392578125,-5.97928524017334,-0.7801276445388794,-0.3735520541667938,-1.742940902709961,-1.893096685409546,-5.350837707519531,3.035846710205078,2.156992197036743,7.501104831695557,Classical
Classical221.wav,0.2659328281879425,0.05256672203540802,1597.6870259090726,1773.8863541396902,3166.6641849482394,0.1085462068256579,-302.3758850097656,129.12908935546875,12.733047485351562,36.19926071166992,-14.115554809570312,-0.03315437212586403,-2.057379961013794,-8.897750854492188,-8.70372200012207,-1.388372778892517,-9.902199745178223,-7.309202194213867,-2.699455976486206,0.669792652130127,-4.30573034286499,-7.165714740753174,-3.9331047534942627,2.4181735515594482,-4.42764139175415,-5.250982761383057,Classical
Classical222.wav,0.20644420385360718,0.03654064983129501,1425.8584996194156,1710.0067782174738,2725.600185335236,0.09036377708978328,-350.48504638671875,131.7139434814453,21.62441635131836,37.376983642578125,-10.687996864318848,9.196395874023438,-0.5916294455528259,-4.577657699584961,-5.226415634155273,-3.23413348197937,-10.166096687316895,-5.732401371002197,-0.5601438283920288,1.8656487464904785,-3.847675085067749,-6.026575088500977,0.16643153131008148,3.557234764099121,-2.784693717956543,-0.54832923412323,Classical
Classical223.wav,0.20408250391483307,0.03425675630569458,1511.767613157958,1813.5962224067669,3055.9565210490036,0.0801034460864938,-343.2366027832031,122.73599243164062,12.024323463439941,39.379661560058594,-14.916485786437988,12.094276428222656,-2.8534536361694336,-9.373181343078613,-14.126602172851562,-1.4017550945281982,-5.287322521209717,-8.614336013793945,-5.424026012420654,1.7130379676818848,-8.79831314086914,-6.786686897277832,-1.0694622993469238,4.223793983459473,6.0989909172058105,9.592440605163574,Classical
Classical224.wav,0.2688903212547302,0.011987012811005116,1507.2310569965837,1902.6340547930965,2893.7241687125097,0.06720821038119196,-463.6188659667969,122.60735321044922,-0.8500069379806519,17.119049072265625,10.194351196289062,5.6559224128723145,-4.08966588973999,-2.699713945388794,-2.7004764080047607,-0.8448501229286194,-6.47227668762207,0.13421763479709625,1.1296446323394775,5.648342609405518,1.5987420082092285,2.8961801528930664,1.0026435852050781,1.9638465642929077,-5.429640293121338,-3.229550361633301,Classical
Classical225.wav,0.25731444358825684,0.01533886231482029,1370.8593471619017,1622.617890646974,2337.9608626705203,0.07572554360971362,-402.4451904296875,135.27626037597656,-18.51165771484375,13.171454429626465,6.809967994689941,0.17750956118106842,-10.587292671203613,-7.035894870758057,-10.861392974853516,-6.101534843444824,-8.248544692993164,-0.6029283404350281,-1.2478636503219604,-0.48064371943473816,-5.8453450202941895,0.0018610053230077028,3.790261745452881,6.1891703605651855,-6.1807541847229,-3.5473580360412598,Classical
Classical226.wav,0.2544502913951874,0.022110700607299805,1376.9013698498024,1598.82505062132,2376.810627751306,0.07890693026799536,-371.7155456542969,133.06309509277344,-17.18010711669922,18.9052734375,7.5271806716918945,-0.8041298985481262,-14.6759033203125,-9.657135963439941,-5.410614967346191,1.5341871976852417,-8.061450004577637,-5.419285297393799,-4.669067859649658,-0.5158631205558777,-6.592718124389648,-4.822455406188965,-0.8530310988426208,2.1846673488616943,-8.47615909576416,-10.613053321838379,Classical
Classical227.wav,0.23176716268062592,0.01326304953545332,1276.690569884325,1698.1433531237426,2119.27885167739,0.0668121432372291,-426.1927795410156,140.83139038085938,0.3345147967338562,15.869226455688477,6.353455066680908,-1.6081873178482056,-9.922060012817383,-4.929244041442871,-3.9167189598083496,-2.9881441593170166,-12.024170875549316,-5.309312343597412,-3.8214046955108643,-1.275010347366333,-2.034040689468384,3.4671435356140137,0.8147805333137512,0.1097351610660553,-7.273727893829346,-6.450687408447266,Classical
Classical228.wav,0.2698073983192444,0.015544392168521881,1267.7976157826129,1479.5615820542394,2471.7933867368906,0.06398525178986068,-377.2995300292969,151.7815704345703,-27.619461059570312,34.193626403808594,2.605236768722534,-5.436984062194824,-4.877172946929932,-6.69291353225708,-4.920815944671631,0.17998629808425903,-8.4170560836792,-1.2911114692687988,-1.205174207687378,-2.207451343536377,0.15432295203208923,2.773061513900757,3.9060356616973877,3.5956332683563232,-1.6333256959915161,-0.5190886855125427,Classical
Classical229.wav,0.277226060628891,0.02757716365158558,1605.2378947051375,1767.410280718396,3092.106302456221,0.08493108129353716,-304.6280822753906,129.55947875976562,-22.48537254333496,27.730173110961914,0.8215430378913879,-3.431042432785034,-6.140253067016602,0.32481709122657776,-7.176638603210449,-1.1588225364685059,-8.708040237426758,-1.2013084888458252,-2.0363357067108154,-4.2536821365356445,-5.834265232086182,-2.200305938720703,-5.303420543670654,-2.2559757232666016,-4.1200270652771,1.8742069005966187,Classical
Classical230.wav,0.2600552439689636,0.010182325728237629,1284.179407014487,1515.8697965587094,2383.835585272349,0.0631500338622291,-435.1370849609375,144.49755859375,-29.051591873168945,27.505199432373047,2.671696901321411,-5.060490131378174,-5.028470039367676,-7.084380626678467,-6.249800205230713,-2.1439390182495117,-7.001003742218018,-2.4932050704956055,-2.320427894592285,-0.4989088177680969,2.1291863918304443,3.9089279174804688,2.243227958679199,3.290381908416748,2.2339987754821777,3.7121503353118896,Classical
Classical231.wav,0.2570780813694,0.027540959417819977,1294.559874108815,1486.1168312930452,2465.2934260412635,0.061818220297987614,-341.0618591308594,139.38662719726562,-26.72293472290039,27.597360610961914,2.583841562271118,-8.126306533813477,-7.5175886154174805,-7.50284481048584,-8.441638946533203,-4.166984558105469,-10.667814254760742,-3.199720621109009,-1.7370680570602417,-0.9480653405189514,-0.7581146359443665,1.4039987325668335,-1.3113538026809692,-0.18221883475780487,0.594232976436615,3.095008611679077,Classical
Classical232.wav,0.28283312916755676,0.01635097898542881,1278.6970398247952,1478.9806328285438,2445.0352152065598,0.05748982621420279,-381.7432861328125,145.7556915283203,-38.44419860839844,25.716320037841797,-10.53974437713623,-13.763230323791504,-14.908280372619629,-16.61404800415039,-14.813207626342773,-10.581101417541504,-17.35417366027832,-8.734533309936523,-8.917898178100586,-6.435017108917236,-4.0690178871154785,-0.0011718088062480092,-0.501232385635376,1.0675413608551025,0.495059072971344,1.459446907043457,Classical
Classical233.wav,0.28137168288230896,0.023392075672745705,1203.479332663284,1469.6434473158354,2343.5691620912344,0.051045798664860684,-355.3742370605469,151.54998779296875,-29.869388580322266,32.84248733520508,-2.9502158164978027,-6.418821334838867,-7.781843185424805,-9.687884330749512,-9.735845565795898,-6.112240314483643,-13.273788452148438,-2.8369386196136475,-3.314772844314575,-2.4656267166137695,-3.687077522277832,-2.410428285598755,-3.239877700805664,0.7034400701522827,0.11576101928949356,-0.21803618967533112,Classical
Classical234.wav,0.306240051984787,0.023631790652871132,1079.128770357451,1499.265702515232,2023.7377627346168,0.04446156032314241,-374.3695068359375,148.3559112548828,-10.095457077026367,24.86846923828125,11.316946983337402,-6.253030776977539,-2.662626266479492,0.0346335768699646,-0.6424371600151062,4.555235385894775,-8.618361473083496,-4.878610134124756,-3.552147150039673,-3.765490770339966,-1.5302058458328247,0.8932867646217346,-4.641720294952393,-0.41368287801742554,-2.5434632301330566,-4.1027445793151855,Classical
Classical235.wav,0.32090532779693604,0.06189469248056412,1459.9332848910633,1680.575691871753,2789.516465508901,0.06934878700657894,-223.30142211914062,132.76634216308594,-22.603132247924805,28.7857666015625,0.6027266979217529,-5.492257595062256,-8.228419303894043,-0.872469961643219,-4.717206001281738,-1.3456796407699585,-11.465465545654297,-5.053443908691406,-6.477485179901123,-2.707674503326416,-3.1255807876586914,-0.10268815606832504,-5.705130100250244,-0.8464483022689819,-1.8917508125305176,2.0929994583129883,Classical
Classical236.wav,0.26707661151885986,0.050539664924144745,1617.6983341483592,1729.8221332865855,3069.6064385098202,0.08416200053212074,-233.3544464111328,127.89413452148438,-30.524398803710938,30.282726287841797,-3.58610200881958,-3.8962371349334717,-9.994925498962402,-1.457426905632019,-3.4381167888641357,1.0713400840759277,-9.932538986206055,0.3588997423648834,-3.0536351203918457,-1.6810237169265747,0.18208608031272888,3.962458372116089,-2.4031641483306885,2.7938833236694336,1.5090926885604858,-0.28010907769203186,Classical
Classical237.wav,0.24768897891044617,0.04610675945878029,1844.376582415259,1769.0625801426438,3384.204536178164,0.11202237628192724,-239.16233825683594,112.94554138183594,-34.900733947753906,25.60759162902832,-9.89200496673584,-9.07474136352539,-11.728226661682129,-0.8989566564559937,-0.15253035724163055,4.980812072753906,-4.909991264343262,-0.29383182525634766,-3.6592745780944824,-3.1258316040039062,1.3655065298080444,5.193097114562988,-4.6862382888793945,0.47357064485549927,7.602607727050781,1.3074043989181519,Classical
Classical238.wav,0.24224966764450073,0.058838747441768646,1812.9197277771832,1804.376865315512,3417.6960003265285,0.10051526521381579,-214.1327362060547,116.22300720214844,-31.23409080505371,30.631784439086914,-7.362607955932617,-4.7964935302734375,-10.393465042114258,-1.8984636068344116,-4.540321350097656,2.4692227840423584,-6.321658134460449,3.9786782264709473,2.947436809539795,1.116523265838623,0.48961305618286133,3.1363630294799805,-4.604710578918457,1.8731495141983032,2.571258306503296,-0.06312409788370132,Classical
Classical239.wav,0.22410684823989868,0.048466071486473083,1743.1860309554986,1720.5614750264688,3260.2969520970396,0.09929834135545666,-248.97805786132812,118.42654418945312,-35.140289306640625,29.159400939941406,-8.98792839050293,-7.03228759765625,-9.222002029418945,0.3450676500797272,-0.830812931060791,2.0697572231292725,-7.3310651779174805,-0.6151474714279175,1.0875990390777588,3.037242889404297,5.753977298736572,4.261885166168213,-6.9484710693359375,-3.5665104389190674,1.9621695280075073,3.682673931121826,Classical
Classical240.wav,0.19607913494110107,0.015423144213855267,1817.1332584677225,1941.4799408848944,3471.1706769724747,0.09779041396575078,-444.8719177246094,99.52220153808594,-1.4384962320327759,30.986286163330078,3.8355610370635986,1.419765830039978,9.220489501953125,13.440434455871582,4.508443832397461,-0.7698843479156494,-8.64820671081543,5.731838226318359,8.011297225952148,6.828763008117676,10.628150939941406,6.315133571624756,-0.5407655239105225,-1.2767608165740967,-4.650655746459961,3.9323909282684326,Classical
Classical241.wav,0.1879219114780426,0.017741521820425987,1827.1103030789259,1829.5780536388343,3224.4721687246033,0.11194641302244582,-435.4131774902344,96.4232177734375,-0.12001334875822067,34.33765411376953,3.071429967880249,-2.0246691703796387,7.984553337097168,15.640676498413086,14.0479154586792,11.039216995239258,-2.195236921310425,1.959742546081543,-0.8001148700714111,-3.656359910964966,5.500658988952637,7.354766368865967,1.1885799169540405,5.1068878173828125,10.26915454864502,11.064006805419922,Classical
Classical242.wav,0.1975526213645935,0.021008946001529694,1859.381208937773,1896.88940421649,3367.6796361019738,0.11567919468363003,-420.1875915527344,94.2286605834961,2.9806058406829834,35.975746154785156,6.980555057525635,2.8747692108154297,10.34558391571045,12.284011840820312,2.9608750343322754,1.636855959892273,-1.7607554197311401,12.923107147216797,3.326899766921997,-1.1430031061172485,5.748116970062256,-0.18551607429981232,-4.271480560302734,1.3788355588912964,-1.1565525531768799,8.73401165008545,Classical
Classical243.wav,0.17373311519622803,0.018830422312021255,1914.1844402002878,1904.0798750382764,3427.8876053659537,0.11613837558049536,-442.87225341796875,87.84256744384766,2.9359970092773438,30.76105308532715,0.8847696185112,6.040106296539307,17.560972213745117,22.546533584594727,7.701486110687256,-7.163794994354248,-16.90926170349121,9.083722114562988,11.485191345214844,-4.069798469543457,1.8245834112167358,5.513428211212158,-4.98635196685791,-3.3199405670166016,9.208045959472656,15.138023376464844,Classical
Classical244.wav,0.3311008810997009,0.018439091742038727,1326.2185711611457,1510.5462692009055,2367.835682021575,0.07859816418343653,-357.027099609375,150.3700714111328,-31.77935218811035,22.321184158325195,5.9728684425354,10.070798873901367,0.09478513896465302,4.231318473815918,-1.4722623825073242,-1.553024411201477,-7.973165512084961,0.7864935398101807,2.2465271949768066,1.29408860206604,-0.8484227061271667,-0.3044888973236084,-3.2395925521850586,-0.40972447395324707,1.4569439888000488,2.340684652328491,Classical
Classical245.wav,0.3206010162830353,0.017875470221042633,1085.1008476386858,1357.2135416582278,1807.9474009227458,0.060085048616486066,-375.11407470703125,169.5865020751953,-8.784760475158691,12.315179824829102,2.14774227142334,1.1913187503814697,-6.033187389373779,-0.5886495113372803,-4.125058174133301,-4.694491863250732,-9.683701515197754,-2.4885776042938232,1.231357455253601,3.7684102058410645,2.273427963256836,-0.47059330344200134,-2.417637348175049,0.38439854979515076,-0.30420154333114624,-0.6586322784423828,Classical
Classical246.wav,0.3280007839202881,0.03425537049770355,1363.652812436157,1515.9057409677998,2411.6770835852844,0.07558004184404024,-289.4084167480469,150.1436767578125,-34.633419036865234,16.98227882385254,-8.017158508300781,1.5844416618347168,-7.1364593505859375,1.7270760536193848,-1.887063980102539,-2.4907822608947754,-12.727100372314453,-1.7083717584609985,3.379044532775879,7.162810802459717,4.426982879638672,3.107973337173462,-0.08142600208520889,-1.3663159608840942,-2.5987391471862793,-2.1468279361724854,Classical
Classical247.wav,0.30826419591903687,0.026350978761911392,1537.5736118043897,1526.20421690481,2675.342155905331,0.09844158160797213,-289.669921875,140.57127380371094,-46.71192169189453,15.414388656616211,-6.1821980476379395,2.183326482772827,-10.9171781539917,-2.7647595405578613,-9.380611419677734,0.5749198198318481,-4.889334678649902,-0.8993494510650635,-2.324152946472168,2.266364336013794,0.13941998779773712,1.5652868747711182,2.4691131114959717,3.96228289604187,0.46683382987976074,-4.1478962898254395,Classical
Classical248.wav,0.36365780234336853,0.01889880746603012,1237.45090262085,1474.5128800195737,2142.9787083675988,0.07137296221942724,-391.72161865234375,154.95530700683594,-5.395018100738525,15.469605445861816,10.1515531539917,6.5792694091796875,-2.5427892208099365,0.8536344170570374,-0.07798714935779572,3.766561508178711,0.17817775905132294,1.93453049659729,0.05582552030682564,2.981570243835449,2.635232448577881,3.867053747177124,0.9855499863624573,-0.002421754179522395,-4.117407321929932,-4.123292446136475,Classical
Classical249.wav,0.3420765995979309,0.053791023790836334,1577.1440914974182,1519.7042409334529,2757.3249934996616,0.1042820602747678,-239.231689453125,138.75430297851562,-39.02566146850586,16.343505859375,-4.732058525085449,3.548032283782959,-9.253384590148926,-0.6000791192054749,-5.701653957366943,3.016387701034546,-0.8051373958587646,2.573418617248535,-2.355602979660034,0.1305208057165146,-1.815956473350525,2.1405160427093506,0.05010022595524788,1.7940393686294556,-4.011358261108398,-6.12349796295166,Classical
Classical250.wav,0.2709973156452179,0.02765786647796631,1092.1987783186837,1271.256337218884,1854.8971170242357,0.07440733540537926,-325.1354064941406,176.7775421142578,-28.201175689697266,17.919431686401367,1.3486683368682861,5.413464546203613,-8.638673782348633,-1.400079369544983,-0.9532062411308289,3.6003878116607666,-0.2960496246814728,3.8365724086761475,1.4530267715454102,4.0143961906433105,-0.5429007411003113,0.577563464641571,3.147500514984131,6.753779888153076,-1.526290774345398,-6.290561199188232,Classical
Classical251.wav,0.32441776990890503,0.05081633850932121,1435.3870266846402,1508.8372134929334,2595.042641465509,0.08328747823142414,-228.53221130371094,148.6350555419922,-41.49993896484375,16.51920509338379,-9.086133003234863,3.1227502822875977,-10.162734985351562,-3.324820041656494,-8.46008586883545,-4.499917507171631,-8.300063133239746,3.0876588821411133,-1.0106207132339478,-0.07169420272111893,-2.3312273025512695,1.9391052722930908,-0.5810215473175049,0.1883811354637146,-2.0974299907684326,0.41366061568260193,Classical
Classical252.wav,0.20790155231952667,0.01174014713615179,1317.8620737741585,1240.5161882046316,2226.6948688140965,0.08880293996710527,-440.390380859375,149.73565673828125,-61.18074035644531,16.91090965270996,-5.574611663818359,-3.1345374584198,-4.997109889984131,-5.288459777832031,-8.535348892211914,-5.160045146942139,-4.477657318115234,-2.105550765991211,-1.5804378986358643,-2.520592451095581,-0.2559686005115509,1.4300169944763184,2.0629069805145264,10.6318998336792,16.896888732910156,15.824968338012695,Classical
Classical253.wav,0.23962874710559845,0.02250291034579277,1472.419963118187,1500.3686786817868,2681.2754533608263,0.08907882643188854,-336.76824951171875,139.83677673339844,-38.91476058959961,29.110403060913086,-6.308986663818359,-5.56124210357666,-14.784052848815918,-5.678132057189941,-6.6333909034729,1.643527865409851,-5.3238844871521,-9.027852058410645,-9.359305381774902,-0.8177751898765564,2.5277903079986572,2.371499538421631,-3.8166451454162598,0.8040960431098938,0.6873488426208496,2.9618120193481445,Classical
Classical254.wav,0.22762352228164673,0.015148982405662537,1245.5690705114641,1310.8829146122157,2216.9115946388833,0.07794170556791796,-419.31976318359375,154.47219848632812,-33.90351867675781,21.173768997192383,-2.587707042694092,-5.934223175048828,-9.695712089538574,-8.285843849182129,-12.886260986328125,-8.621503829956055,-3.2069175243377686,2.753779888153076,1.2914477586746216,-1.7113165855407715,-1.7436119318008423,1.4993159770965576,-1.6952763795852661,-0.5352861881256104,3.8354175090789795,9.565389633178711,Classical
Classical255.wav,0.1918853372335434,0.006041158922016621,1315.7649938918964,1619.726894255953,2486.034967286668,0.06334202060758513,-530.7963256835938,120.62342834472656,-20.908475875854492,23.742008209228516,3.2846174240112305,0.021725302562117577,1.6094067096710205,-5.172881603240967,-9.22575855255127,-0.678072988986969,1.198280930519104,2.6189680099487305,0.45121651887893677,2.5197348594665527,9.27280044555664,9.662195205688477,-0.14761683344841003,-3.8563613891601562,-5.000988483428955,6.041378974914551,Classical
Classical256.wav,0.2303142100572586,0.005132768768817186,1114.8690393122297,1436.8476846402957,2235.8198136368032,0.06984727227650929,-506.2755432128906,167.2775421142578,-15.93747615814209,32.31784439086914,4.48199987411499,7.1739983558654785,-0.24927939474582672,5.01231050491333,-2.0544850826263428,2.883063793182373,-7.690561294555664,-5.939703464508057,3.0431318283081055,1.2598176002502441,2.6847362518310547,8.918065071105957,2.9315431118011475,0.2542320787906647,2.474008560180664,-12.621922492980957,Classical
Classical257.wav,0.20995773375034332,0.00466981390491128,1220.3301231189046,1479.424256412463,2387.3022309766834,0.08259247109616873,-525.074951171875,154.8347930908203,-14.987410545349121,33.22500228881836,2.1657299995422363,8.687323570251465,5.90326452255249,7.787201404571533,2.2690279483795166,2.443449020385742,-7.009037017822266,-3.4065005779266357,3.8085103034973145,1.518174171447754,4.5764689445495605,8.128240585327148,2.219749927520752,2.1820766925811768,1.8889148235321045,-10.025327682495117,Classical
Classical258.wav,0.26476559042930603,0.0030020922422409058,1034.8674920880746,1480.656292715413,1926.9800144821497,0.05319960272349071,-557.62451171875,162.11892700195312,-7.1994709968566895,29.811744689941406,5.853492736816406,8.444494247436523,5.272099494934082,9.508489608764648,6.999166965484619,5.531132698059082,-1.7021138668060303,1.3541735410690308,0.3966652452945709,-1.2278313636779785,1.7976149320602417,6.071001052856445,6.510491371154785,4.9286580085754395,-3.621835231781006,-7.766848087310791,Classical
Classical259.wav,0.19351573288440704,0.01275419071316719,808.6611453013246,1078.0177649204732,1223.3092694828754,0.05007679469814241,-504.9747009277344,175.3208465576172,12.861201286315918,18.066240310668945,7.802241325378418,-2.838117837905884,-4.471695899963379,-4.74188232421875,-3.5773978233337402,-2.9227497577667236,-4.1386213302612305,-6.7788238525390625,-5.650449752807617,-0.877048909664154,2.5613107681274414,5.312600612640381,6.009673595428467,10.404335021972656,6.50199031829834,-9.706881523132324,Classical
Classical260.wav,0.2609114944934845,0.04386482015252113,1846.5368141059648,1630.8019356493642,3310.8299798640674,0.11230317579334366,-289.0021667480469,101.18341064453125,-39.534019470214844,21.758079528808594,-7.593380928039551,-4.380440711975098,1.9234660863876343,-0.539281964302063,-6.756947994232178,-7.324239730834961,-12.289294242858887,0.04585667699575424,7.050882339477539,0.5230083465576172,0.3586027920246124,5.051135540008545,3.1514949798583984,0.48070043325424194,-7.782886505126953,-0.343769371509552,Classical
Classical261.wav,0.19457119703292847,0.05867248401045799,2151.995817918606,1618.53958930037,3546.945218774187,0.1435800085864938,-304.416259765625,59.20326232910156,-69.70880889892578,6.410086631774902,-26.525493621826172,-14.060050964355469,6.992982864379883,7.171898365020752,-13.348671913146973,-24.656230926513672,-14.538104057312012,14.518841743469238,14.301018714904785,4.047454833984375,5.526889324188232,5.1876983642578125,4.18222188949585,14.368254661560059,-1.580807089805603,-8.576791763305664,Classical
Classical262.wav,0.24965324997901917,0.04318555071949959,1406.666450545171,1468.283646203797,2755.7000033257546,0.07723536063273993,-283.8612365722656,139.3936004638672,-40.41819763183594,41.066070556640625,-7.642602443695068,-7.581483840942383,1.001455545425415,-4.267483711242676,-11.99828815460205,-12.14387321472168,-15.99383544921875,-1.3239418268203735,0.6456926465034485,-7.907620429992676,-3.5444328784942627,0.24938303232192993,0.26188182830810547,4.941871643066406,0.13890978693962097,-3.4191734790802,Classical
Classical263.wav,0.2618972361087799,0.06267273426055908,1708.9166921691603,1621.1899200003345,3150.1559514379355,0.10630774719427244,-230.080078125,119.94465637207031,-41.735626220703125,27.377212524414062,-10.464985847473145,-11.83865737915039,-6.268810749053955,-4.474311351776123,-9.60031795501709,-8.798388481140137,-11.656935691833496,-2.0717613697052,-3.9038190841674805,-4.430857181549072,-0.03227045014500618,3.362563133239746,-0.5937241315841675,1.2309417724609375,-1.4799447059631348,0.8019497990608215,Classical
Classical264.wav,0.2508244216442108,0.010524963960051537,1714.3877345481278,1831.2310745369493,3257.130304578657,0.09363964541408669,-374.2608947753906,119.63231658935547,-29.852914810180664,28.479398727416992,-5.016916751861572,-3.4541265964508057,-8.656146049499512,1.511904239654541,-5.005680084228516,1.421026349067688,-9.717529296875,-1.9664561748504639,-2.5255417823791504,0.7363454103469849,-0.33661454916000366,6.076548099517822,1.0056264400482178,3.2927253246307373,0.3820042908191681,10.097603797912598,Classical
Classical265.wav,0.22587889432907104,0.009397277608513832,1760.2524257798257,1855.2603202925666,3246.0220384154895,0.09854135424729102,-393.94146728515625,115.05364990234375,-28.24700164794922,29.651874542236328,-1.099426031112671,-2.600667953491211,-8.36548137664795,-0.7302669286727905,-4.180464267730713,3.0665416717529297,-6.935176372528076,6.104631423950195,9.014896392822266,4.217650890350342,-7.010368824005127,-0.33103054761886597,-3.306539297103882,-7.14395809173584,-9.210007667541504,6.292964458465576,Classical
